0.989834245,5,1.539753347,0.988616445,5,1.539953139,-0.590486819,-2.69E-09,1.935835072
0.989647071,5,1.540433474,0.988417812,5,1.540634902,-0.594035564,-2.67E-09,1.945625383
0.989457536,5,1.541121386,0.988216802,5,1.541324448,-0.597575477,-2.65E-09,1.955358132
0.989265623,5,1.541817122,0.988013403,5,1.542021815,-0.601106402,-2.63E-09,1.965032735
0.989071318,5,1.542520721,0.987807599,5,1.542727042,-0.604628182,-2.61E-09,1.974648611
0.988874606,5,1.543232222,0.987599376,5,1.543440168,-0.608140662,-2.59E-09,1.984205185
0.988675472,5,1.543951662,0.987388721,5,1.544161231,-0.611643687,-2.57E-09,1.993701886
0.988473902,5,1.544679081,0.98717562,5,1.544890268,-0.615137106,-2.55E-09,2.003138151
0.988269881,5,1.545414516,0.986960057,5,1.545627318,-0.618620766,-2.53E-09,2.012513418
0.988063394,5,1.546158004,0.986742021,5,1.546372418,-0.622094516,-2.51E-09,2.021827134
0.987854426,5,1.546909584,0.986521496,5,1.547125605,-0.625558208,-2.48E-09,2.031078749
0.987642964,5,1.547669291,0.986298469,5,1.547886917,-0.629011692,-2.46E-09,2.040267719
0.987428992,5,1.548437164,0.986072925,5,1.548656389,-0.632454822,-2.44E-09,2.049393503
0.987212495,5,1.549213238,0.985844852,5,1.549434059,-0.635887451,-2.41E-09,2.058455569
0.986993461,5,1.549997551,0.985614236,5,1.550219963,-0.639309434,-2.39E-09,2.067453387
0.986771873,5,1.550790138,0.985381062,5,1.551014137,-0.642720627,-2.36E-09,2.076386432
0.986547718,5,1.551591035,0.985145317,5,1.551816616,-0.646120888,-2.34E-09,2.085254186
0.986320981,5,1.552400278,0.984906988,5,1.552627436,-0.649510075,-2.31E-09,2.094056134
0.986091648,5,1.553217902,0.98466606,5,1.553446633,-0.652888046,-2.29E-09,2.102791769
0.985859705,5,1.554043942,0.984422522,5,1.55427424,-0.656254664,-2.26E-09,2.111460584
0.985625138,5,1.554878433,0.984176358,5,1.555110294,-0.659609788,-2.24E-09,2.120062082
0.985387932,5,1.555721409,0.983927555,5,1.555954827,-0.662953283,-2.21E-09,2.128595769
0.985148074,5,1.556572906,0.983676101,5,1.556807875,-0.666285011,-2.18E-09,2.137061155
0.98490555,5,1.557432956,0.983421982,5,1.557669472,-0.669604837,-2.15E-09,2.145457756
0.984660344,5,1.558301594,0.983165185,5,1.55853965,-0.672912628,-2.13E-09,2.153785094
0.984412444,5,1.559178853,0.982905695,5,1.559418443,-0.676208251,-2.10E-09,2.162042693
0.984161836,5,1.560064766,0.982643501,5,1.560305884,-0.679491573,-2.07E-09,2.170230085
0.983908506,5,1.560959366,0.982378589,5,1.561202006,-0.682762464,-2.04E-09,2.178346804
0.983652439,5,1.561862686,0.982110946,5,1.562106842,-0.686020794,-2.01E-09,2.186392392
